Time,Link,Text,Hashtags,User,Following,Followers,Retweets,Urls,ImageUrls,ReplyURL
2020-10-28 09:17:03,https://twitter.com/Docbasia/status/1321380447117578247,"@LeahHoustonMD @HPECid @DrCulpepper @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1321134734144057351
2020-10-28 09:16:52,https://twitter.com/Docbasia/status/1321380401370353665,"@LeahHoustonMD @HPECid @DrDoRo @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1321142232255254530
2020-10-28 09:16:25,https://twitter.com/Docbasia/status/1321380290363904000,"@LeahHoustonMD @HPECid @NosheneMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1321157379245965313
2020-10-28 09:15:55,https://twitter.com/Docbasia/status/1321380161695162368,"@LeahHoustonMD @HPECid @DrSerenaHChen @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1321165593752592385
2020-10-28 09:15:43,https://twitter.com/Docbasia/status/1321380113649410049,"@DermHAG @LeahHoustonMD @HPECid @JusticeATR @FTC @TheJusticeDept @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/1093893686/1321138589238022148
2020-10-28 09:15:29,https://twitter.com/Docbasia/status/1321380052362289152,"@SonyaSloanMD @LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/123286266/1321158280765472768
2020-10-28 09:15:20,https://twitter.com/Docbasia/status/1321380016576487425,"@LeahHoustonMD @HPECid @MeganBabb1522 @sonodoc99 @mdstrickland13 @mass_marion @toriesepahmd @kksheld @PedsMamaDoc @DermHAG @NosheneMD @MagnetoRising @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1281972047766224896
2020-10-28 09:12:02,https://twitter.com/Docbasia/status/1321379183558381568,"@MehnazHyderMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,3,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/2289162348/1317498001951129602
2020-10-28 09:11:37,https://twitter.com/Docbasia/status/1321379082001469440,"@TheRoctor_MD @GallaherCaren @LooseyJackie @HPECid @LeahHoustonMD @JeffBezos @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djFZfr","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/558301048/1318277232989798400
2020-10-27 08:29:56,https://twitter.com/NilimaP/status/1321006201346367488,#StaySafe and secure #digitalhealth solutions will help us all keep moving  as we navigate through #COVID19 and any other pandemics that come our way. Let’s be in control of our own data.. or should I say destiny?  #selfsovereignidentity #HealthTech #TentoHealth @tento_health https://t.co/dSH1AyS4p8,"['StaySafe', 'digitalhealth', 'COVID19', 'selfsovereignidentity', 'HealthTech', 'TentoHealth']",NilimaP,1264,998,0,['https://twitter.com/healthcareguru/status/1320651072831012864'],[],
2020-10-26 15:41:24,https://twitter.com/debimr75/status/1320752395543040000,"1st issued in 450 BC as “safe travel” letter by King Artaxerxes Persia
With no standard way of issuing holding &amp; verifying digital #credentials was ""A Chasm of Chaos""
#SelfSovereignIdentity is coined for secure controllable &amp; portable #digitalidentity #SSI
https://t.co/RmekEfZB1j https://t.co/P2GLSYZrmy","['credentials', 'SelfSovereignIdentity', 'digitalidentity', 'SSI']",debimr75,455,3059,0,['https://www.evernym.com/blog/inevitable-return-self-sovereign-identity/'],['https://pbs.twimg.com/media/ElRAABxXYAIBqwc.jpg'],
2020-10-25 18:29:29,https://twitter.com/dwebchap/status/1320432308508336128,"By Decentralized Identity user own their data and identity, selectively disclose only relevant information. Checkout @RubixChain project on building the identity layer for the internet 
https://t.co/Ql3nRV8aTj #selfsovereignidentity #BYOI","['selfsovereignidentity', 'BYOI']",dwebchap,92,21,0,['https://github.com/rubixchain/rubixdid'],[],https://twitter.com/1119701484373823488/1320428520246550535
2020-10-24 17:13:47,https://twitter.com/debimr75/status/1320050871233818629,"HPEC will give each physician #selfsovereignidentity attached to digital wallet to hold verified credentials &amp; Health Records
@HPECid helps
Physician to Physician Communication
Patient Communication &amp; Health Records
https://t.co/4OBPxQ3R7g
#healthcare https://t.co/9jZfK703D8","['selfsovereignidentity', 'healthcare']",debimr75,455,3059,0,['https://hpec.io/how-it-works/'],['https://pbs.twimg.com/media/ElHCRJhWAAYpHlD.jpg'],
2020-10-24 12:58:03,https://twitter.com/IndicioID/status/1319986512851775488,"“Implementation [of #decentralizedidentity] is frustrated because implementation requires a lot more than a wallet. It requires a fully functional, seamless ecosystem to seed adoption.”

Wallets are one small piece of the #selfsovereignidentity puzzle 🧩  https://t.co/JMikWzbo8b","['decentralizedidentity', 'selfsovereignidentity']",IndicioID,211,169,2,['https://indicio.tech/blog/moving-decentralized-identity-beyond-wallet-mania/'],[],
2020-10-23 20:50:06,https://twitter.com/JonHBlack_CX/status/1319742920153419776,"For those interested in #SSI #selfsovereignidentity #verifiablecredentials #decentralized #identity and #ux #uxdesign , this might prove interesting, not to mention #DHS interests. https://t.co/sDHGQN87uk","['SSI', 'selfsovereignidentity', 'verifiablecredentials', 'decentralized', 'identity', 'ux', 'uxdesign', 'DHS']",JonHBlack_CX,1487,333,0,['https://twitter.com/dhsscitech/status/1319356614483259392'],[],
2020-10-23 20:08:57,https://twitter.com/jameskschulte/status/1319732563338874880,Come check out @IndicioID and other finalist next Tuesday as part of @DHSgov 's Digital Wallets Challenge! Should be fun! #selfsovereignidentity #verifiablecredentials #decentralizedidentity https://t.co/HIfpWkCHmy,"['selfsovereignidentity', 'verifiablecredentials', 'decentralizedidentity']",jameskschulte,1095,336,2,['https://twitter.com/dhsscitech/status/1319356614483259392'],[],
2020-10-22 20:08:32,https://twitter.com/NickyHickman11/status/1319370072633315329,Is paper the key to #selfsovereignidentity adoption? #IIW session in breakout K with @philippePage1 from @humancolossus stepping us through the real world now,"['selfsovereignidentity', 'IIW']",NickyHickman11,166,68,2,[],[],
2020-10-22 19:52:41,https://twitter.com/NickyHickman11/status/1319366084517105665,"My favourite #IIW session so far - not-so-smart wallets.  Thank you @kimdhamilton and Orie Steele - wonderful discussion, perfect hosting
#digitalwallets #selfsovereignidentity","['IIW', 'digitalwallets', 'selfsovereignidentity']",NickyHickman11,166,68,0,[],[],
2020-10-22 09:00:01,https://twitter.com/CondatisUK/status/1319201833441742849,"Missed our #webinar on getting started with #selfsovereignidentity or want to watch it again? We've got you covered -   view it here: https://t.co/JM0gsS6Mbe
Follow the link in the video description to get your ticket for the next one!","['webinar', 'selfsovereignidentity']",CondatisUK,418,166,0,['https://bit.ly/3ofWfqH'],[],
2020-10-22 04:29:37,https://twitter.com/shuahmed/status/1319133783766016000,"#Fujitsu, #JCB, and #MizuhoBank test a digital identity system that enables secure transactions involving sensitive user ID information between companies and industries

#digitalidentity #selfsovereignidentity #decentralized  #blockchain https://t.co/astive2gZj","['Fujitsu', 'JCB', 'MizuhoBank', 'digitalidentity', 'selfsovereignidentity', 'decentralized', 'blockchain']",shuahmed,1014,267,0,['https://lnkd.in/dzY228q'],[],
2020-10-21 22:12:48,https://twitter.com/Weave/status/1319038956005064704,"I’m proud to have helped author this breakthrough whitepaper on the Identity of Things - using self-sovereign identity technologies to improve facts and transparency in the food supply. #ssi #selfsovereignidentity #iiot #identityofthings

https://t.co/kRBOB0GIJ2","['ssi', 'selfsovereignidentity', 'iiot', 'identityofthings']",Weave,1963,4997,1,['https://sovrin.org/sovrin-foundation-advances-robust-identity-for-connected-thing'],[],
2020-10-21 19:36:09,https://twitter.com/NickyHickman11/status/1318999532835844096,self-sovereign things? no really - #IIW session on #selfsovereignidentity and #iot starting now,"['IIW', 'selfsovereignidentity', 'iot']",NickyHickman11,166,68,1,[],[],
2020-10-21 17:55:49,https://twitter.com/NickyHickman11/status/1318974284350488582,More from the #selfsovereignidentity chocolate box 19.30 UTC - #IIW session from @SovrinID 's #ssi in #iot task force on this and our new #iot working group.  From Things derive human context and #identity is a function of context.... https://t.co/31tg7jblPn,"['selfsovereignidentity', 'IIW', 'ssi', 'iot', 'iot', 'identity']",NickyHickman11,166,68,2,['https://twitter.com/SovrinID/status/1318970021499064320'],[],
2020-10-21 17:13:01,https://twitter.com/NickyHickman11/status/1318963512924917761,"Yes #selfsovereignidentity is for Things too!  Meet Jamie, Bob and Bessie the Cow to find out more about how #ssi helps #iot https://t.co/U1vTFJO07n","['selfsovereignidentity', 'ssi', 'iot']",NickyHickman11,166,68,1,['https://twitter.com/SovrinID/status/1318934723167649799'],[],
2020-10-21 15:01:16,https://twitter.com/robvank/status/1318930359057338369,"Why is the debate on Identity happening now and why is it so important?
#Selfsovereignidentity
#SSI
check
https://t.co/8Lv5fvsIbt
chat
https://t.co/mENHYJXhSb
#identity","['Selfsovereignidentity', 'SSI', 'identity']",robvank,17834,17264,0,"['https://www.disposableidentities.eu/rob-van-kranenburg-disposable-id-why-debate-identity-happening-now-and-why-it-so-important', 'https://t.me/joinchat/PVV8JxfWegIq3SlFMuS1Gg']",[],
2020-10-21 14:21:52,https://twitter.com/NickyHickman11/status/1318920443575885825,"main insight from @iRespond's presentation on their Birth Attestation Project - #inclusivedesign works - this solution for refugees also works for many elderly, homeless and digitally excluded people in advanced economies
#digitalinclusion #identity for all #selfsovereignidentity","['inclusivedesign', 'digitalinclusion', 'identity', 'selfsovereignidentity']",NickyHickman11,166,68,1,[],[],
2020-10-21 11:45:01,https://twitter.com/CondatisUK/status/1318880969852637185,"It’s almost time for our first introductory #webinar on #Selfsovereignidentity! Join our experts Richard Astley and @mvuorinen ⏰ 3 pm BST 

Get your free ticket 👉 https://t.co/nsFQK8KxYk","['webinar', 'Selfsovereignidentity']",CondatisUK,418,166,1,['https://bit.ly/2TdaSwv'],[],
2020-10-21 09:51:35,https://twitter.com/KrakenH2020/status/1318852423109234689,"1⃣ #SelfSovereignIdentity approach: centralizing the access and control of the data in the user🙎

2⃣ #Blockchain: trusted and secure data sharing and analysis platform by adapting state-of-the-art technologies 🧑‍💻

https://t.co/wCkAeoh6O2 https://t.co/CpqSiaFywU","['SelfSovereignIdentity', 'Blockchain']",KrakenH2020,192,128,0,['https://bit.ly/2Xubm40'],['https://pbs.twimg.com/ext_tw_video_thumb/1318852060285177858/pu/img/WEFXdlguVzl3AoQu.jpg'],https://twitter.com/1221795001216139264/1318852404230688770
2020-10-21 09:45:23,https://twitter.com/NickyHickman11/status/1318850863679627265,"Amazing #IIW session from @Kiva , another @SovrinID  Steward delivering #identity for all using #verifiablecredentials and #selfsovereignidentity for #FinancialInclusion in Sierra Leone.","['IIW', 'identity', 'verifiablecredentials', 'selfsovereignidentity', 'FinancialInclusion']",NickyHickman11,166,68,2,[],[],
2020-10-21 01:24:26,https://twitter.com/IndicioID/status/1318724795262029831,"“The only question is what to we need to do to give an an emerging technology the velocity required for it to be easily usable?”

🚀

#IIW #IIW31 #decentralizedidentity #selfsovereignidentity #ssi #opensourcetechnology #opensource  https://t.co/egDl4q7Ux8","['IIW', 'IIW31', 'decentralizedidentity', 'selfsovereignidentity', 'ssi', 'opensourcetechnology', 'opensource']",IndicioID,211,169,1,['https://indicio.tech/blog/three-things-that-will-launch-decentralized-identity-into-commercial-reality/'],[],
2020-10-28 12:11:36,https://twitter.com/IndicioID/status/1321424375040647171,"Looking for a stable #decentralizedidentity network to test on, demo from, or build on? 

Please meet the Indicio TestNet.

#selfsovereignidentity #SSI #digital_ID #digitalcredentials #verifiablecredentials #opensource #hyperledgerindy #indy #Aries
https://t.co/k5tRUCorfa","['decentralizedidentity', 'selfsovereignidentity', 'SSI', 'digital_ID', 'digitalcredentials', 'verifiablecredentials', 'opensource', 'hyperledgerindy', 'indy', 'Aries']",IndicioID,211,169,0,['https://indicio.tech/blog/helping-the-community-with-the-indicio-testnet/'],[],
2020-10-27 19:36:54,https://twitter.com/NickyHickman11/status/1321174051545587713,"Don't underestimate how important this is.  Congratulations to the fabulous open community @trustoverip  for this huge step in building an identity layer for the internet. Remember SSI is not here to compete, only enable. #decentralizedidentity #interoperability #opensource https://t.co/rIt5i7ubH2","['decentralizedidentity', 'interoperability', 'opensource']",NickyHickman11,166,68,0,['https://twitter.com/trustoverip/status/1318281306845941760'],[],
2020-10-27 19:26:32,https://twitter.com/IndicioID/status/1321171440750809088,@FedBlockNews @dhsscitech @trinsic_id @JeffDStephens Thanks for the shoutout. We’d love to talk #decentralizedidentity anytime. Will DM 👍,['decentralizedidentity'],IndicioID,211,169,0,[],[],https://twitter.com/1300859324823212041/1321165537532125184
2020-10-27 08:15:05,https://twitter.com/Blockdotco/status/1321002464917753858,"Decentralized Identity it’s a publicly discoverable #identity 🆔 information. It uses #blockchain technology to provide tamper-evident #information about an entity or a subject.

Read more here ✅ https://t.co/YbFYLhmKlx

#decentralizedidentity #platform #technology","['identity', 'blockchain', 'information', 'decentralizedidentity', 'platform', 'technology']",Blockdotco,1462,1649,2,['http://ow.ly/fUU050BZoth'],[],
2020-10-26 13:41:24,https://twitter.com/IndicioID/status/1320722196780777478,"A great opportunity to see the latest creations coming out of the wild world of digital wallets. Thanks @dhsscitech for bringing together such a great group! 

Can’t wait to present what we’ve got cooking. #elegance #Ux #UI #decentralizedidentity #opensource https://t.co/T2ORsEOvBM","['elegance', 'Ux', 'UI', 'decentralizedidentity', 'opensource']",IndicioID,211,169,3,['https://twitter.com/dhsscitech/status/1319356614483259392'],[],
2020-10-24 12:58:03,https://twitter.com/IndicioID/status/1319986512851775488,"“Implementation [of #decentralizedidentity] is frustrated because implementation requires a lot more than a wallet. It requires a fully functional, seamless ecosystem to seed adoption.”

Wallets are one small piece of the #selfsovereignidentity puzzle 🧩  https://t.co/JMikWzbo8b","['decentralizedidentity', 'selfsovereignidentity']",IndicioID,211,169,2,['https://indicio.tech/blog/moving-decentralized-identity-beyond-wallet-mania/'],[],
2020-10-23 20:08:57,https://twitter.com/jameskschulte/status/1319732563338874880,Come check out @IndicioID and other finalist next Tuesday as part of @DHSgov 's Digital Wallets Challenge! Should be fun! #selfsovereignidentity #verifiablecredentials #decentralizedidentity https://t.co/HIfpWkCHmy,"['selfsovereignidentity', 'verifiablecredentials', 'decentralizedidentity']",jameskschulte,1095,336,2,['https://twitter.com/dhsscitech/status/1319356614483259392'],[],
2020-10-23 17:08:04,https://twitter.com/SearchSecurity/status/1319687043291766784,Self-sovereign identity means that the identity of a person (or device or organization) is neither dependent on nor subjected to any other power or state. Learn more about the principles of #SSI. #DigitalIdentity #DecentralizedIdentity https://t.co/IJlMXP27ZD https://t.co/ucKYOQ52en,"['SSI', 'DigitalIdentity', 'DecentralizedIdentity']",SearchSecurity,1082,27710,0,['https://bit.ly/3cUBdIL'],['https://pbs.twimg.com/tweet_video_thumb/ElB4XhnW0AIiaAe.jpg'],
2020-10-22 14:35:15,https://twitter.com/debimr75/status/1319286199412871171,"Learning #decentralizedidentity tricky in terms of complexity &amp; governance
If “Web Standards” is L1
“Auth Standards” L2
“Open Source Blockchain” L3
Then #DID is Level 4
Stay tuned to know how Govts across🌎using #SSI for simpler safer &amp; faster ecosystem in future
#digitalidentity https://t.co/rf3B1NGYAO","['decentralizedidentity', 'DID', 'SSI', 'digitalidentity']",debimr75,455,3059,0,[],['https://pbs.twimg.com/media/Ek8KwM3VgAosiL_.jpg'],
2020-10-22 11:06:01,https://twitter.com/IndicioID/status/1319233543545958402,"Building the future of #digitalidentity  requires having the right tools and services. Businesses need a way to build, test, &amp; demo their identity solutions on a reliable test network run by staff with a deep knowledge of #decentralizedidentity.

#IIW https://t.co/SLCg9f7lrO","['digitalidentity', 'decentralizedidentity', 'IIW']",IndicioID,211,169,1,['https://indicio.tech/blog/the-indicio-testnet/'],[],
2020-10-21 19:29:03,https://twitter.com/SearchSecurity/status/1318997747354292225,Self-sovereign identity means that the identity of a person (or device or organization) is neither dependent on nor subjected to any other power or state. Learn more about the principles of #SSI. #DigitalIdentity #DecentralizedIdentity https://t.co/IJlMXP27ZD https://t.co/7Gvst3IJey,"['SSI', 'DigitalIdentity', 'DecentralizedIdentity']",SearchSecurity,1082,27710,0,['https://bit.ly/3cUBdIL'],['https://pbs.twimg.com/tweet_video_thumb/Ek4FdMPXUAAIEER.jpg'],
2020-10-21 17:56:21,https://twitter.com/ArcBlock_io/status/1318974418983383040,"One of the things that #developers love is @ArcBlock_io's complete integration of #decentralizedidentity into the #DApp #platform. Each time a new #dev environment is launched, the node is assigned a unique #DID address. Try it yourself: https://t.co/dQrqp9WT0f https://t.co/ehop3usD18","['developers', 'decentralizedidentity', 'DApp', 'platform', 'dev', 'DID']",ArcBlock_io,68,34462,2,['https://medium.com/arcblock/official-guide-to-getting-started-with-arcblocks-developer-platform-abt-node-e3881c398e83'],['https://pbs.twimg.com/media/Ek3wPLaUYAEesmV.png'],
2020-10-21 01:24:26,https://twitter.com/IndicioID/status/1318724795262029831,"“The only question is what to we need to do to give an an emerging technology the velocity required for it to be easily usable?”

🚀

#IIW #IIW31 #decentralizedidentity #selfsovereignidentity #ssi #opensourcetechnology #opensource  https://t.co/egDl4q7Ux8","['IIW', 'IIW31', 'decentralizedidentity', 'selfsovereignidentity', 'ssi', 'opensourcetechnology', 'opensource']",IndicioID,211,169,1,['https://indicio.tech/blog/three-things-that-will-launch-decentralized-identity-into-commercial-reality/'],[],
2020-10-21 00:30:56,https://twitter.com/IndicioID/status/1318711330522660864,Minimum device session- starting now! #IIW31 #iiw #decentralizedidentity,"['IIW31', 'iiw', 'decentralizedidentity']",IndicioID,211,169,0,[],[],https://twitter.com/1035665738806321152/1318697006802604033
